article_id,annotator,node,ranges,tokens,label
5cf46a5e896a7fea06001906,A,10,"[[4221, 4283]]",A extrema-direita sempre esteve presente na política Austríaca,Value
5cf472bd896a7fea06008959,D,31,"[[6272, 6449]]","é sabido que é necessário melhorar substancialmente a qualidade política a nível local e que a visão macro do país, com a aposta em dois grandes núcleos urbanos, não tem ajudado",Fact
5cf47420896a7fea0600a11b,D,29,"[[4265, 4413]]","Na América do Sul, executivos levados à corte como testemunhas relatam como pagaram milhões de euros em propinas em troca de contratos para torneios",Fact
5d04c420896a7fea06a0f5f5,B,1,"[[3037, 3154]]","estaremos, com certeza, no cômputo geral de medalhas, muito aquém do grosso dos países europeus e de alguns asiáticos",Value
5cf47793896a7fea0600c1af,C,24,"[[1260, 1303], [1358, 1406]]","a transcendência (a superação), no Desporto é simultaneamente física e psíquica e espiritual",Value
5cf4609b896a7fea06ff7248,B,12,"[[3104, 3156]]",este trabalho traz resultados concretos proeminentes,Value(+)
5d04be1c896a7fea06a07c4b,A,7,"[[934, 1020]]","Dos US$ 11,5 bilhões, apenas US$ 1,85 bilhão irá para estruturas específicas dos Jogos",Fact
5cf47206896a7fea06008592,D,4,"[[1453, 1695]]","São inúmeros os desafios que se apresentam à sua aplicação, como, por exemplo, os relacionados com a autonomia energética, a segurança, a fiabilidade e a escalabilidade (isto é, a capacidade para lidar com um número crescente de dispositivos)",Fact
5cf460d1896a7fea06ff83bd,C,12,"[[3633, 3746]]",no caso de Portugal a grande maioria da população não acredita que o sucesso seja fruto do trabalho ou do esforço,Value
5cdd9732896a7fea062d6f8f,C,1,"[[1777, 1835]]",vai para dois anos que a matéria está em discussão pública,Value
5cf45c73896a7fea06ff40fa,B,1,"[[304, 400]]",acumule um pecúlio de suspeitas capazes de legitimar o estatuto de político que todos amam odiar,Value(-)
5cf468d7896a7fea06fffd56,D,74,"[[7020, 7137]]",a comparação entre a variação da população no período em análise (2001-2011) e a mesma na década anterior (1991-2001),Fact
5cf45dea896a7fea06ff4c61,D,8,"[[499, 588]]",uma grave violação dos Direitos Humanos que limita a autonomia e a liberdade das mulheres,Value(-)
5cf461e1896a7fea06ff8d16,C,38,"[[0, 136]]","A corrupção e o tráfico de influências, que dominam a política nacional, têm consumido parte considerável dos recursos dos contribuintes",Value(-)
5cf45c73896a7fea06ff40fa,B,3,"[[482, 665]]","seja apelidado de “criminoso” na praça pública sem que a sua sentença tenha transitado em julgado (sem que se saiba até se vai haver julgamento), é outra coisa completamente diferente",Value
5cf45fa5896a7fea06ff6b01,C,5,"[[1521, 1705]]",Pode-se argumentar que seria preferível um sistema que depositasse responsabilidades tão pesadas nas mãos do poder judicial independente em vez daquilo que enfrentamos agora na América,Value
5cf47693896a7fea0600bd28,D,11,"[[2278, 2402]]",O constante tom de crítica em relação à arbitragem é inaceitável e impróprio de um país civilizado e com espírito desportivo,Value
5cf465d2896a7fea06ffd4aa,B,3,"[[1112, 1243]]",impede ainda hoje as nossas instituições de crédito de ter um rating que lhes permita emissões de dívida nos mercados a longo prazo,Value
5cf4615e896a7fea06ff894d,C,22,"[[3500, 3530]]",Não existem maiorias absolutas,Fact
5cf47065896a7fea060065b5,D,19,"[[2135, 2199]]",As universidades por si só não têm objectivos de base científica,Value
5cf45db6896a7fea06ff4b05,D,19,"[[5744, 5770]]",muito mais do que por isso,Value
5cf461c8896a7fea06ff8c4d,B,18,"[[2395, 2434]]",o direito constitucional está garantido,Value
5ce31557896a7fea065ee806,C,12,"[[915, 942]]",algum crescimento económico,Value(+)
5d04a455896a7fea069f07ab,C,4,"[[3608, 3651]]",Mais vale violência organizada e com regras,Value
5cf47bad896a7fea0600f696,C,1,"[[1804, 2032]]","A face mais visível da nova “reabilitação urbana” tem sido, aliás, a proliferação indiscriminada de grandes hotéis — co-financiados por milhões de euros em fundos comunitários —, muitas vezes mantendo intactas apenas as fachadas",Value
5cf479e4896a7fea0600ddac,A,17,"[[1527, 1743]]","o treinador José Peseiro, que tinha acabado de ser despedido do FC Porto e trazia no currículo uma passagem muito contestada por Braga, foi escolhido para voltar a liderar o projeto desportivo no futebol profissional",Fact
5cf45bc3896a7fea06ff2b2d,B,50,"[[5576, 5704]]","não se tem debruçado sobre o sector privado (e social), de forte estrutura financeira e integrando muitos profissionais de saúde",Value
5cf45c33896a7fea06ff3e67,B,22,"[[8360, 8423]]",inscrevem-se plenamente na ação contemporânea das Misericórdias,Value(+)
5cf45e3c896a7fea06ff4efb,B,53,"[[5100, 5165]]",a UE não propôs uma dissociação comercial ou tecnológica da China,Value
5cde31c4896a7fea063370a5,C,10,"[[1936, 2129]]","as SAD criadas em Portugal são actualmente a forma de todas as aventuras e marginalidades que já levaram à ruína muitos clubes nacionais que eram bandeiras das suas cidades, concelhos e regiões",Value(-)
5cf45eba896a7fea06ff6346,B,8,"[[999, 1046]]",até esta simples constatação é contraproducente,Value(-)
5cf462dc896a7fea06ff9485,C,21,"[[1352, 1398]]",ritmo acelerado da Quarta Revolução Industrial,Value(-)
5cf46209896a7fea06ff8e4e,A,1,"[[971, 1022]]",reprimidos tanto pela monarquia como pela república,Value(-)
5cf45eba896a7fea06ff6346,C,6,"[[4743, 4807]]",As intervenções das terapias alternativas são geralmente inócuas,Value
5d04ad52896a7fea069f9c0d,B,17,"[[1428, 1523]]",passam a deixar de ser donos da sua carreira transformando-se em meros activos transaccionáveis,Value(-)
5d04be1c896a7fea06a07c4b,D,9,"[[1568, 1606]]",laço histórico entre Brasil e Portugal,Fact
5cf45dd8896a7fea06ff4beb,A,13,"[[1894, 2092]]","tentativa que o Estado central tem feito em colocar as entidades intermunicipais a coordenar, nos territórios intermédios supramunicipais, a atuação descoordenada dos organismos dos seus ministérios",Value(-)
5cf461a4896a7fea06ff8b5a,B,7,"[[637, 792]]","Espelhado numa fórmula marcadamente geopolítica de esquematização, em larga medida em linha com o definido no atual conceito estratégico de defesa nacional",Value
5cf466a0896a7fea06ffdb5e,A,27,"[[5135, 5212]]",a autoridade monetária tem de cobrir esta diferença (custos de esterilização),Value
5cf46c57896a7fea060028eb,B,26,"[[3622, 3678]]",com a situação do investigador precário do exemplo acima,Value
5cf45b77896a7fea06ff28ff,B,4,"[[1818, 2032]]","para quem se libertara da canga soviética e da ‘soberania limitada’, o confronto com esta nova partilha de poderes haveria necessariamente de provocar, cedo ou tarde, um forte arrefecimento dos entusiasmos iniciais",Value(-)
5cf46416896a7fea06ffb67e,C,7,"[[592, 607]]",bandeirolas bip,Fact
5cf45ca9896a7fea06ff42fb,A,0,"[[4882, 5024]]",propõe a tributação agressiva dos beneficiários da economia rentista e a transferência dessa receita para a periferia economicamente deprimida,Value
5cf46b96896a7fea06002338,D,9,"[[2745, 2899]]","Em qualquer empresa, os valores que circulam à volta da compra e venda de jogadores e treinadores no mundo igualmente mafioso dos “agentes”, seria notícia",Value
5cf45ba6896a7fea06ff2a6f,C,3,"[[2405, 2537]]",A prossecução dos interesses próprios e a deslegitimação de qualquer verticalidade foram notoriamente promovidas por Milton Friedman,Value
5cf47280896a7fea060087f2,A,8,"[[980, 1097]]",o preço do gasóleo é mais reduzido e para quem ande muito de carro compensa pagar um maior valor na compra do veículo,Value
5cf478aa896a7fea0600d78b,B,0,"[[1367, 1541]]","o anúncio de que um outro “móno”, já velhinho, se prepara para ser intervencionado com o fim de restaurar a imagem perdida de um largo histórico, constitui uma feliz novidade",Value(+)
5cdf5913896a7fea063f2d16,D,0,"[[1179, 1262]]","para que tal tivesse sucedido, esta mulher precisava do auxílio de um nutricionista",Fact
5cde31c4896a7fea063370a5,B,11,"[[1474, 1617]]",o sucesso do futebol profissional não tem de ser feito a partir da captura da riqueza associativa dos clubes que é pertença dos seus associados,Value
5cf47650896a7fea0600bbc7,C,18,"[[2868, 2945]]","Os ‘bons jogadores’ sobrantes da Liga inglesa, curiosamente, ficarão a perder",Value(-)
5ce8e7f4896a7fea06969d15,B,5,"[[189, 208]]",é o dia da reflexão,Value
5cf45ffe896a7fea06ff6d89,A,1,"[[367, 405]]",Não compreendo (no que me diz respeito,Value
5cf45cf2896a7fea06ff4514,B,1,"[[309, 325]]",faltou à verdade,Value(-)
5cf45e48896a7fea06ff4f60,A,7,"[[5577, 5702]]","à arquitectura portuguesa, imersa no de profundis do “moderno”, toda esta problemática lhe era, e é, relativamente excêntrica",Value
5cf46811896a7fea06fff68c,C,7,"[[7358, 7454]]",A medida destinada a melhorar a sustentabilidade do sistema agrava o seu já elevado défice anual,Value(-)
5cf45fd2896a7fea06ff6c5a,C,14,"[[16421, 16504]]",a possibilidade de se afirmar como líder europeu parece menos séria de dia para dia,Value(-)
5ce377c4896a7fea0662596b,C,23,"[[3049, 3122]]","todos o são tal como o é a Guiné Equatorial, a Eritreia ou a Guiné-Bissau",Value(+)
5cf45ac4896a7fea06ff2431,B,4,"[[2506, 2524]]",menos inspiradores,Value(-)
5cf47676896a7fea0600bcba,C,29,"[[4480, 4513]]",Oitenta por cento do vinho é água,Value
5cf46530896a7fea06ffbf65,D,1,"[[2070, 2175]]","desigualdade e injustiça destroem a confiança em governantes e instituições, incluindo partidos políticos",Value(-)
5cf46146896a7fea06ff884d,B,29,"[[3328, 3354]]",vivem no apagão ideológico,Value(-)
5cf46174896a7fea06ff8a09,D,9,"[[1132, 1161]]",pulula em inúmeros talk-shows,Fact
5cf4675d896a7fea06ffe0fe,D,2,"[[378, 386]]",insistem,Value(-)
5cf47693896a7fea0600bd28,C,20,"[[2404, 2533]]","Estas críticas, que muitas vezes são inspiradas em dirigentes com as mais altas responsabilidades, potenciam o ódio e a violência",Value(-)
5cf46811896a7fea06fff68c,C,3,"[[3924, 3961]]",até apresentem carreiras muito longas,Value
5cf4616d896a7fea06ff89c8,B,15,"[[2049, 2151]]",No resultado final de um contraditório mais apurado é legítimo esperar uma mais assertiva objetividade,Value(+)
5cf4650f896a7fea06ffbe46,D,21,"[[4302, 4324]]",será sempre temporária,Value(-)
5cf45ad9896a7fea06ff24d6,C,7,"[[4267, 4469]]","cabe a cada um de nós, responsavelmente e sem abdicar destes novos meios e do que de bom eles potenciam, tudo fazer para que a imprensa livre, independente e autónoma subsista e (re)encontre o seu lugar",Value
5cf460d7896a7fea06ff8402,B,3,"[[1622, 1731]]","Foi nesta empresa, contudo, que aconteceu uma das vitórias de David contra Golias mais simbólicas destes anos",Value(+)
5cf47650896a7fea0600bbc7,D,16,"[[2074, 2219]]",toda a equipa de scouting espalhada pelo mundo vai exigir compensações adequadas pela descoberta mais cedo do maior diamante - polido ou em bruto,Value
5d04bac3896a7fea06a05f70,D,5,"[[1165, 1555]]","“um instituto universitário especializado com uma posição de liderança nacional nas suas duas áreas fundadoras, gestão e sociologia, recentemente alargadas com a inclusão, respetivamente, das subáreas da economia e das políticas públicas. Completam os domínios de atividade do ISCTE as áreas das ciências sociais em geral, das ciências e tecnologias de informação, bem como da arquitetura.”",Fact
5ceb1a74896a7fea06a82aaa,C,25,"[[236, 325]]",uma votação de 34% não impressiona ninguém (é dois pontos acima do “poucochinho” de 2014),Value(-)
5cf46a5e896a7fea06001906,B,33,"[[3167, 3214]]",peso eleitoral e territorial do partido no país,Value
5cf47676896a7fea0600bcba,B,29,"[[2649, 2726]]","E, sobretudo hoje, o consumidor procura cada vez mais vinhos com menos álcool",Value
5cf47bad896a7fea0600f696,B,9,"[[2687, 2731]]","essas, infelizmente, Rui Moreira não as toma",Value(-)
5cf462de896a7fea06ff9495,C,27,"[[2515, 2602]]",agora vêem-se na contingência de perder tudo e de terem de emigrar para fugir à miséria,Value(-)
5d04b55c896a7fea06a0188f,B,20,"[[3960, 4043]]","No futuro, o Porto Maravilha vai abrigar novos prédios de escritórios e residências",Value
5cf47251896a7fea06008716,A,1,"[[67, 100]]",os seus motivos são indecifráveis,Value
5cf47065896a7fea060065b5,C,28,"[[3256, 3314]]",De 2000 em diante atribuiram-se bolsas de pós-doutoramento,Fact
5cf45c2c896a7fea06ff3e2a,B,10,"[[2455, 2511]]",a necessidade de acompanhamento da evolução é permanente,Policy
5cf460f8896a7fea06ff8540,A,0,"[[1979, 2028]]",as eleições de 2019 são paradoxais para a direita,Value
5cf464b6896a7fea06ffbb9d,C,14,"[[11447, 11473]]",busca na internet (Google),Fact
5cf4615e896a7fea06ff894d,B,25,"[[2177, 2254]]","objetiva, quando cada docente com direito a progredir não vê isso contemplado",Value(-)
5cf45d88896a7fea06ff4983,B,1,"[[261, 430]]","Qualquer turista que passe por alguns países europeus apercebe-se que os inúmeros vestígios de estradas, pontes e aquedutos romanos revolucionaram a mobilidade na Europa",Fact
5d04bac3896a7fea06a05f70,D,8,"[[3024, 3133]]","A Câmara Municipal de Lisboa não irá apreciar, simplesmente, uma proposta imobiliária de um qualquer promotor",Fact
5cf4734c896a7fea06008c40,B,11,"[[3609, 3706]]",a ainda vigente mas cada vez menos provável intenção de candidatura da Baixa a Património Mundial,Fact
5cf46474896a7fea06ffb98d,C,41,"[[3049, 3178]]","a implementação do Acordo de Paris tem mesmo de avançar com novos padrões energéticos, mas com sentido de justiça social e fiscal",Policy
5cf45ad9896a7fea06ff24d6,B,0,"[[1910, 2001]]",concluí nunca terem parado para pensar nas consequências da utilização e divulgação daquilo,Value
5d04a455896a7fea069f07ab,D,11,"[[2994, 3096]]","Da segunda, ela tem a paixão clubística que se transmite em geral por parentesco e se vinca a ""heróis""",Value
5cf46c00896a7fea06002671,D,7,"[[709, 760]]",que abra para a melhor solução que trouxer o futuro,Value(+)
5cef7f74896a7fea06d223f7,D,31,"[[3256, 3278]]",O argumento não é novo,Value
5cf47065896a7fea060065b5,C,19,"[[1939, 2021]]","O setor público, quando se fala de capacidade científica, não são as universidades",Value
5cf45c73896a7fea06ff40fa,C,3,"[[3028, 3175]]",é um abuso de um ministro de um Governo presidido por um político cujas virtudes democráticas e valores humanistas se desconhecem por não existirem,Value(-)
5d04c2c4896a7fea06a0de44,D,6,"[[2885, 3075]]",Para os agentes da PM terá pois chegado o “momentum” impulsionador para materializar a sua confiança e consciência profissionais para a eficácia e prestígio cada vez maior da sua instituição,Value
5cf4651d896a7fea06ffbec6,B,15,"[[3655, 3730]]",influência sobre o sistema judiciário através da criação de novos tribunais,Value
5cf466c3896a7fea06ffdc74,B,11,"[[581, 642]]",Consciente de que a complexidade envolvida nesta problemática,Value
5cf45f4e896a7fea06ff684a,C,2,"[[3404, 3569]]",Os espaços florestais são o maior capital natural que temos e oferecem oportunidades diversas e crescentes para o desenvolvimento da bioeconomia circular sustentável,Value(+)
5cf466c3896a7fea06ffdc74,D,24,"[[3281, 3332]]",sempre luzes e sombras que caraterizam as religiões,Fact
5cf47015896a7fea06006428,B,7,"[[2364, 2474]]",os signatários da carta apagam as dimensões positivas das navegações marítimas quatrocentistas e quinhentistas,Value
5cf45ca9896a7fea06ff42fb,A,10,"[[3911, 4042]]","o centro-direita abandonaria a ideologia do mercado e do homem económico, regressando à política de defesa da comunidade e da nação",Value
5cf4665e896a7fea06ffd932,A,7,"[[5051, 5276]]","Steve Hackel, professor de História na Universidade da Califórnia, Riverside, e apoiante e promotor desta moção, manifestou dúvidas sobre esta acção da vereação da cidade, por ter sido decidida “quase em segredo e sem debate”",Fact
5ce41275896a7fea0667e8ba,D,1,"[[1681, 1708]]",O risco estrutural persiste,Fact
5cf47371896a7fea06009c23,B,16,"[[2911, 2942]]",O relato já não percorre o país,Value
5cf45e44896a7fea06ff4f3f,A,1,"[[197, 312]]",a história de Fernão de Magalhães e de Juan Sebastián Elcano está bem apurada e felizmente recolhe largos consensos,Value(+)
5cf461c8896a7fea06ff8c4d,B,66,"[[5711, 5799]]","nunca se sentiu, desde 2016, um alívio da pressão larvar contra a ADSE e os seus doentes",Value
5d04c2c4896a7fea06a0de44,C,7,"[[906, 1194]]","a CR é peremptória ao atribuir à Polícia a função de garantir a segurança interna (art.º 272.º.1.) e às Forças Armadas, a defesa nacional com reporte a agressão ou ameaça exterior (art.º 273.º) estando assegurados os mecanismos de sua intervenção no plano interno em situações de excepção",Fact
