article_id,annotator,node,ranges,tokens,label
,,,,"Macron retoma o conceito caro a Le Pen de ""preferência nacional"" e o aplica à Europa, com hipocrisia sem precedentes",Value(-)
,,,,o número de infetados aumentou 50% face ao ano anterior,Value(-)
,,,,economias baseadas no conhecimento são apenas espelhos,Value(-)
,,,,Não se sabe o que fazer com a Amazônia do ponto de vista do governo,Value(-)
,,,,o aumento dos conflitos e desconfianças em torno das estruturas do futebol,Value(-)
,,,,"Desde o fim da guerra em 1992, o padrão de vida da população pouco melhorou.",Value(-)
,,,,atrair o pior,Value(-)
,,,,pelo menos 15 mulheres e uma menina foram mortas em Portugal em 2019,Value(-)
,,,,Assimetrias significativas também são observadas neste domínio,Value(-)
,,,,dessa inconsistência programática,Value(-)
,,,,essas contas consistiam em pastiches distorcidos de leis e estatutos que remontam ao século passado,Value(-)
,,,,essas contas consistiam em pastéis deformados de leis e estatutos do século passado,Value(-)
,,,,Muitas vezes ouço jovens frustrados porque seus líderes os estão levando embora,Value(-)
,,,,Não tanto o aviso do soberano,Value(-)
,,,,deixa muitos portugueses ocupados numa situação de grande insegurança e vulnerabilidade a choques económicos,Value(-)
,,,,"a emblemática Casa Pombalina na Rua da Lapa desapareceu num fim de semana, zerando a classificação da Câmara Municipal e a zona de protecção do património cultural a que estava sujeita",Value(-)
,,,,A ilusão de vender por um euro é apenas isso,Value(-)
,,,,Puxar parquímetros em Carnide na noite de 6 para 7 de abril é um símbolo da agitação causada pela atitude majestosa da EMEL,Value(-)
,,,,a defesa dos cidadãos das regiões mais desfavorecidas da Europa não depende da boa vontade ou da falta de coragem dos dirigentes políticos que passam,Value(-)
,,,,capitalismo e democracia podem ser separados,Value(-)
,,,,Prestaram um péssimo serviço,Value(-)
,,,,não resistiu à pressão económica e financeira,Value(-)
,,,,possuem os chamados regimes fiscais mais favoráveis,Value(-)
,,,,o nível de insatisfação individual aumenta,Value(-)
,,,,"Quase toda a votação ocorre por correspondência (98%), num processo em que a autenticação do eleitor é grotesca e pouco fiável: ignora-se o voto legítimo e aceita-se o voto falsificado.",Value(-)
,,,,"Se a situação de Portugal não fosse satisfatória, estaríamos diante de uma situação abaixo dos limites aceitáveis",Value(-)
,,,,"Afinal, e apesar da sua voz, nada vai mudar fundamentalmente",Value(-)
,,,,Os sistemas de informação e comunicação falham muito,Value(-)
,,,,Eu vivo como um carrasco útil,Value(-)
,,,,A superestimação no futuro irá implodir parcialmente,Value(-)
,,,,"Não percebem que o seu “core business” muito competitivo (ganhar) não é incompatível, pelo contrário, com a cooperação nos aspectos comuns e básicos do seu negócio ou, como digo agora, do seu setor.",Value(-)
,,,,geralmente supérfluo e volátil,Value(-)
,,,,Há muitas maneiras pelas quais algumas pessoas em Portugal veem os seus pares como menos humanos,Value(-)
,,,,Empresas que concorrem a benefícios fiscais e não a oportunidades de negócios geram menos valor para a sociedade,Value(-)
,,,,"Diante das dificuldades dessa conciliação, o nível de insatisfação individual aumenta, o equilíbrio familiar é perturbado e a produtividade é baixa.",Value(-)
,,,,"Da arbitrariedade do poder político, ao nepotismo, à cordialidade (descarada, aberta e sem controle), ao uso nocivo das redes sociais - sem identificação e, portanto, sem responsabilidade -, bem como o retorno às práticas de usurpação de lugares públicos por família (os tempos de memória de uma monarquia pouco esclarecida) e a canibalização da Administração Pública - consequência do que foi dito - estamos de facto numa crise democrática",Value(-)
,,,,sabe-se que o prejuízo terá rondado os 160 milhões de euros,Value(-)
,,,,ser perigoso para pedestres,Value(-)
,,,,"É extraordinário que um verme, como este Seixas, tenha se infiltrado numa nota de rodapé da grande poesia portuguesa",Value(-)
,,,,"privá-los do poder efetivo de gerenciar os jogadores, seu ativo mais importante",Value(-)
,,,,"CRUP tenta confundir o legislador, e provavelmente consegue",Value(-)
,,,,Os cidadãos foram privados de todas as garantias constitucionais,Value(-)
,,,,"sabota todos os projetos autônomos de preservação da cultura, biomas, memória e nossa história",Value(-)
,,,,"Durante décadas, muito foi dito e muito foi feito.",Value(-)
,,,,menos transparente,Value(-)
,,,,modelos de predação econômica e cultural,Value(-)
,,,,uma perda que é o principal culpado,Value(-)
,,,,assistimos a uma adaptação inaceitável no branqueamento do racismo institucional e da violência que dele decorre,Value(-)
,,,,A medida está cheia de cargas,Value(-)
,,,,"nossos líderes governamentais esclarecidos querem substituir, não o paradigma da mobilidade",Value(-)
,,,,ser uma facilidade para considerar essas despesas desperdiçadas,Value(-)
,,,,"o tema é um campo de batalha ideológico por excelência, da esquerda para a direita",Value(-)
,,,,"Em dois anos e meio, a ditadura de Agostinho Neto fez de Angola um matadouro sujo e feio",Value(-)
,,,,discriminação e violência de gênero,Value(-)
,,,,"Se a situação em Portugal não fosse satisfatória, deparámo-nos com uma situação abaixo dos limites aceitáveis",Value(-)
,,,,O médico. Manuel Soares fez uma ladainha das atrocidades contra agentes em contacto com populações racistas e insinuou de forma desonesta que tais atrocidades estão em grande medida ligadas à má relação entre as comunidades do bairro e a polícia.,Value(-)
,,,,"a ameaça do populismo, hoje a antecâmara do totalitarismo, está se espalhando pela Europa e pelo mundo",Value(-)
,,,,"a precariedade científica é ruim para eles, é ruim para suas instituições e é ruim para a ciência que é produzida",Value(-)
,,,,A farsa é dupla,Value(-)
,,,,"No entanto, a difícil situação económica que Portugal atravessa tem-nos impedido de acompanhar os investimentos que outros países têm feito em ciência e tecnologia.",Value(-)
,,,,Qualquer pessoa que remeta declarações de forma fragmentada ou deixe de fora aos professores e aos portugueses o que está realmente na declaração de compromisso,Value(-)
,,,,"quanto mais nos movemos para sistemas autocráticos, de decisões individuais e pouco escrutínio, mesmo estando nas mãos de pseudo-salvadores de nossas pátrias, pior nos tornaremos",Value(-)
,,,,a fé é sempre um terreno arriscado para cada um dos crentes,Value(-)
,,,,Não sabemos onde o dinheiro será gasto ou onde será gasto,Value(-)
,,,,isso é uma preocupação,Value(-)
,,,,traz consigo a febre do lucro,Value(-)
,,,,a colossal diferença entre os orçamentos dos chamados três grandes e os restantes clubes,Value(-)
,,,,"lutando para que a praga da incerteza acabe, mas vendo o crescimento de empresas de terceirização explorando pessoas apenas para maximizar os lucros está chovendo muito.",Value(-)
,,,,"o supermercado decidiu que iria aproveitar as sobras e, em vez de reabrir a loja, dando oportunidade a quem este ano não conseguiu chegar ao caixa, distribuir estes produtos a quem, não tendo excelentes receitas, tinha pelo menos conseguido para navegar por todos os salões",Value(-)
,,,,A indiferença está de acordo com ações claramente perigosas,Value(-)
,,,,sectarismo da mídia,Value(-)
,,,,acaba chutando filosofia,Value(-)
,,,,não nos termos propostos por P.P,Value(-)
,,,,O ceticismo e a insatisfação do paciente são bem conhecidos,Value(-)
,,,,silêncio sobre a lei neste momento,Value(-)
,,,,"Dificuldades financeiras, desorientação momentânea, um pouco de tudo aconteceu",Value(-)
,,,,"Essa mudança, contra a qual eu discordava totalmente, penalizou as grandes metrópoles numa lógica posterior de divisão do mal entre as aldeias.",Value(-)
,,,,nem qual é a validade provisória perpétua dos fatos científicos,Value(-)
,,,,Existem milhares de buscadores no limbo,Value(-)
,,,,abandono ou adiamento das infraestruturas necessárias,Value(-)
,,,,ser privado de boas instituições desportivas,Value(-)
,,,,Quantos pacientes têm acesso a esses tratamentos hoje? Não,Value(-)
,,,,cria incerteza nos já precários saldos orçamentários dos grupos de pesquisa,Value(-)
,,,,Esconde problemas reais na região.,Value(-)
,,,,O ponto de partida para o trabalho realizado em Buenos Aires foi indisfarçávelmente sensível.,Value(-)
,,,,"o status de ""Estado do Estádio"" que a FIFA possui como organização internacional e ""sem fins lucrativos"" que afirma ser",Value(-)
,,,,O tratamento da obesidade é muitas vezes caracterizado por uma forte falha,Value(-)
,,,,"Sempre houve processos conturbados, fruto das várias proteções ao longo do tempo que se lançaram sem uma rede para concursos com regras e regulamentos nunca experimentados onde uma boa operacionalização sempre se perdeu em detrimento da grande ideia política do momento.",Value(-)
,,,,Privatização do ensino superior público tem seus riscos,Value(-)
,,,,Garantir que a digitalização das nossas economias não resulte num aumento da carga fiscal sobre os trabalhadores e as pequenas e médias empresas,Value(-)
,,,,incapacidade de agir em condições que são cruciais para o bem-estar,Value(-)
,,,,aqui está um exemplo particularmente sensível,Value(-)
,,,,"o chamado negócio ""irracional"" era um buraco",Value(-)
,,,,A incerteza corrói e mais de três meses de incerteza após três anos sem competição de design pesa,Value(-)
,,,,Entramos em um ano de grandes perigos,Value(-)
,,,,"A derrota frente a Arouca reforça a ideia de que o “chicote psicológico” é apenas isso, um fervor efêmero de confiança que surge da novidade e do desejo de mudança (efeito imediato útil no curto prazo)",Value(-)
,,,,a desigualdade é corrosiva,Value(-)
,,,,A realidade do sistema desportivo português é fraca e muitos buracos ficam abaixo dos padrões europeus,Value(-)
,,,,foi de fato uma luta política que foi,Value(-)
,,,,Nada nessa informação é verdade.,Value(-)
,,,,"Transmitir esta mensagem, num contexto cultural em que a implementação dos subsídios que recebemos da União Europeia é uma bandeira política, não é fácil",Value(-)
,,,,apenas corrigir ou revelar algumas coisas,Value(-)
,,,,"Infelizmente, um manto confortável de silêncio esconde essas práticas aberrantes, desastrosas e promíscuas do público.",Value(-)
,,,,garantias constitucionais foram desmanteladas,Value(-)
,,,,"As simplificações da ciência, como a religião, paradoxalmente bloqueiam as pontes de diálogo",Value(-)
,,,,as consequências são bastante marginais,Value(-)
,,,,Formação pré-graduada para médicos é cara,Value(-)
,,,,reduzindo a liberdade de escolha desses segmentos,Value(-)
,,,,a bolha existe e vai estourar em breve,Value(-)
,,,,subverte o que poderia ser verdadeiramente nacional na política brasileira ao mesmo tempo,Value(-)
,,,,Essa ausência é estranha,Value(-)
,,,,"Houve então uma enorme arrogância, considerando que o sofrimento para desfazer o rival da Luz não era condizente com a magnificência dos ""dragões""",Value(-)
,,,,as taxas são baixas,Value(-)
,,,,ou a farsa e a notoriedade que cobre o 27 de maio é imortalizada,Value(-)
,,,,prevalece um arco de instabilidade que se estende da Europa ao norte da África,Value(-)
,,,,"As funções permanentes em museus e centros de ciência continuam a ser desempenhadas por bolseiros, com o ministro estranhamente alienado.",Value(-)
,,,,esta filosofia aberrante aplicada à história do cinema,Value(-)
,,,,protecionismo político na forma de indultos fiscais e bens,Value(-)
,,,,constante falta de nutricionistas nos ACES [Agrupamento de Centros de Saúde],Value(-)
,,,,não há dúvida de que um ato de censura ocorreu,Value(-)
,,,,O YouTube não remove nenhum conteúdo,Value(-)
,,,,"esta obsessão política em ""fazer bem"" as esmolas que recebemos da UE é embaraçosamente infantil",Value(-)
,,,,"O atual processo contra os separatistas catalães coloca, assim, um sério problema com as liberdades públicas e a democracia.",Value(-)
,,,,"Nas prisões e campos de concentração, os carrascos da Segurança do Estado e das Forças Armadas, vestidos de hienas e peles de chacais, abriram atrozmente a sua barbárie.",Value(-)
